Entity,Code,Year,IPV1 (% of one-year-olds immunized)
Afghanistan,AFG,2016,66
Afghanistan,AFG,2017,65
Afghanistan,AFG,2018,71
Afghanistan,AFG,2019,70
Afghanistan,AFG,2020,65
Afghanistan,AFG,2021,67
African Region (WHO),,2015,20
African Region (WHO),,2016,40
African Region (WHO),,2017,45
African Region (WHO),,2018,60
African Region (WHO),,2019,73
African Region (WHO),,2020,73
African Region (WHO),,2021,71
Albania,ALB,2015,99
Albania,ALB,2016,98
Albania,ALB,2017,99
Albania,ALB,2018,99
Albania,ALB,2019,99
Albania,ALB,2020,99
Albania,ALB,2021,98
Algeria,DZA,2015,8
Algeria,DZA,2016,94
Algeria,DZA,2017,92
Algeria,DZA,2018,94
Algeria,DZA,2019,94
Algeria,DZA,2020,94
Algeria,DZA,2021,94
Andorra,AND,2015,99
Andorra,AND,2016,99
Andorra,AND,2017,99
Andorra,AND,2018,99
Andorra,AND,2019,99
Andorra,AND,2020,99
Andorra,AND,2021,99
Angola,AGO,2018,40
Angola,AGO,2019,43
Angola,AGO,2020,43
Angola,AGO,2021,37
Antigua and Barbuda,ATG,2015,21
Antigua and Barbuda,ATG,2016,86
Antigua and Barbuda,ATG,2017,95
Antigua and Barbuda,ATG,2018,99
Antigua and Barbuda,ATG,2019,98
Antigua and Barbuda,ATG,2020,95
Antigua and Barbuda,ATG,2021,93
Argentina,ARG,2016,56
Argentina,ARG,2017,91
Argentina,ARG,2018,90
Argentina,ARG,2019,85
Argentina,ARG,2020,80
Argentina,ARG,2021,81
Armenia,ARM,2016,34
Armenia,ARM,2017,92
Armenia,ARM,2018,93
Armenia,ARM,2019,92
Armenia,ARM,2020,79
Armenia,ARM,2021,96
Australia,AUS,2015,97
Australia,AUS,2016,98
Australia,AUS,2017,98
Australia,AUS,2018,98
Australia,AUS,2019,98
Australia,AUS,2020,98
Australia,AUS,2021,98
Austria,AUT,2016,95
Austria,AUT,2017,94
Austria,AUT,2018,92
Austria,AUT,2019,92
Austria,AUT,2020,92
Austria,AUT,2021,92
Azerbaijan,AZE,2016,88
Azerbaijan,AZE,2017,96
Azerbaijan,AZE,2018,95
Azerbaijan,AZE,2019,95
Azerbaijan,AZE,2020,80
Azerbaijan,AZE,2021,91
Bahamas,BHS,2015,31
Bahamas,BHS,2016,95
Bahamas,BHS,2017,98
Bahamas,BHS,2018,94
Bahamas,BHS,2019,91
Bahamas,BHS,2020,97
Bahamas,BHS,2021,79
Bahrain,BHR,2015,98
Bahrain,BHR,2016,99
Bahrain,BHR,2017,98
Bahrain,BHR,2018,99
Bahrain,BHR,2019,99
Bahrain,BHR,2020,99
Bahrain,BHR,2021,99
Bangladesh,BGD,2015,51
Bangladesh,BGD,2016,33
Bangladesh,BGD,2017,55
Bangladesh,BGD,2018,75
Bangladesh,BGD,2019,92
Bangladesh,BGD,2020,96
Bangladesh,BGD,2021,96
Barbados,BRB,2016,99
Barbados,BRB,2017,89
Barbados,BRB,2018,95
Barbados,BRB,2019,94
Barbados,BRB,2020,86
Barbados,BRB,2021,83
Belarus,BLR,2015,99
Belarus,BLR,2016,99
Belarus,BLR,2017,98
Belarus,BLR,2018,98
Belarus,BLR,2019,98
Belarus,BLR,2020,96
Belarus,BLR,2021,98
Belgium,BEL,2015,99
Belgium,BEL,2016,99
Belgium,BEL,2017,99
Belgium,BEL,2018,99
Belgium,BEL,2019,99
Belgium,BEL,2020,99
Belgium,BEL,2021,99
Belize,BLZ,2015,7
Belize,BLZ,2016,93
Belize,BLZ,2017,89
Belize,BLZ,2018,97
Belize,BLZ,2019,99
Belize,BLZ,2020,79
Belize,BLZ,2021,80
Benin,BEN,2015,31
Benin,BEN,2016,62
Benin,BEN,2017,48
Benin,BEN,2018,60
Benin,BEN,2019,76
Benin,BEN,2020,71
Benin,BEN,2021,76
Bhutan,BTN,2015,43
Bhutan,BTN,2016,90
Bhutan,BTN,2017,35
Bhutan,BTN,2018,97
Bhutan,BTN,2019,96
Bhutan,BTN,2020,93
Bhutan,BTN,2021,98
Bolivia,BOL,2016,92
Bolivia,BOL,2017,91
Bolivia,BOL,2018,89
Bolivia,BOL,2019,81
Bolivia,BOL,2020,79
Bolivia,BOL,2021,75
Bosnia and Herzegovina,BIH,2015,56
Bosnia and Herzegovina,BIH,2016,58
Bosnia and Herzegovina,BIH,2017,91
Bosnia and Herzegovina,BIH,2018,89
Bosnia and Herzegovina,BIH,2019,89
Bosnia and Herzegovina,BIH,2020,89
Bosnia and Herzegovina,BIH,2021,89
Botswana,BWA,2015,8
Botswana,BWA,2016,49
Botswana,BWA,2017,95
Botswana,BWA,2018,95
Botswana,BWA,2019,95
Botswana,BWA,2020,95
Botswana,BWA,2021,95
Brazil,BRA,2015,97
Brazil,BRA,2016,80
Brazil,BRA,2017,99
Brazil,BRA,2018,88
Brazil,BRA,2019,86
Brazil,BRA,2020,81
Brazil,BRA,2021,73
Brunei,BRN,2015,99
Brunei,BRN,2016,99
Brunei,BRN,2017,99
Brunei,BRN,2018,99
Brunei,BRN,2019,99
Brunei,BRN,2020,99
Brunei,BRN,2021,99
Bulgaria,BGR,2015,93
Bulgaria,BGR,2016,94
Bulgaria,BGR,2017,96
Bulgaria,BGR,2018,94
Bulgaria,BGR,2019,96
Bulgaria,BGR,2020,94
Bulgaria,BGR,2021,92
Burkina Faso,BFA,2018,45
Burkina Faso,BFA,2019,91
Burkina Faso,BFA,2020,91
Burkina Faso,BFA,2021,91
Burundi,BDI,2015,4
Burundi,BDI,2016,60
Burundi,BDI,2017,0
Burundi,BDI,2018,50
Burundi,BDI,2019,92
Burundi,BDI,2020,98
Burundi,BDI,2021,94
Cambodia,KHM,2016,82
Cambodia,KHM,2017,68
Cambodia,KHM,2018,84
Cambodia,KHM,2019,92
Cambodia,KHM,2020,92
Cambodia,KHM,2021,92
Cameroon,CMR,2015,22
Cameroon,CMR,2016,70
Cameroon,CMR,2017,65
Cameroon,CMR,2018,67
Cameroon,CMR,2019,67
Cameroon,CMR,2020,70
Cameroon,CMR,2021,69
Canada,CAN,2015,95
Canada,CAN,2016,95
Canada,CAN,2017,94
Canada,CAN,2018,94
Canada,CAN,2019,94
Canada,CAN,2020,94
Canada,CAN,2021,94
Cape Verde,CPV,2017,60
Cape Verde,CPV,2018,96
Cape Verde,CPV,2019,96
Cape Verde,CPV,2020,94
Cape Verde,CPV,2021,94
Central African Republic,CAF,2015,2
Central African Republic,CAF,2016,44
Central African Republic,CAF,2017,44
Central African Republic,CAF,2018,44
Central African Republic,CAF,2019,44
Central African Republic,CAF,2020,44
Central African Republic,CAF,2021,44
Chad,TCD,2015,28
Chad,TCD,2016,41
Chad,TCD,2017,41
Chad,TCD,2018,48
Chad,TCD,2019,49
Chad,TCD,2020,51
Chad,TCD,2021,59
Chile,CHL,2016,99
Chile,CHL,2017,98
Chile,CHL,2018,98
Chile,CHL,2019,99
Chile,CHL,2020,98
Chile,CHL,2021,98
China,CHN,2017,99
China,CHN,2018,99
China,CHN,2019,99
China,CHN,2020,99
China,CHN,2021,99
Colombia,COL,2015,92
Colombia,COL,2016,91
Colombia,COL,2017,92
Colombia,COL,2018,93
Colombia,COL,2019,95
Colombia,COL,2020,92
Colombia,COL,2021,90
Comoros,COM,2015,91
Comoros,COM,2016,91
Comoros,COM,2017,57
Comoros,COM,2018,84
Comoros,COM,2019,85
Comoros,COM,2020,87
Comoros,COM,2021,84
Congo,COG,2016,33
Congo,COG,2017,28
Congo,COG,2018,68
Congo,COG,2019,77
Congo,COG,2020,71
Congo,COG,2021,74
Cook Islands,COK,2015,99
Cook Islands,COK,2016,99
Cook Islands,COK,2017,99
Cook Islands,COK,2018,99
Cook Islands,COK,2019,98
Cook Islands,COK,2020,98
Cook Islands,COK,2021,98
Costa Rica,CRI,2015,93
Costa Rica,CRI,2016,96
Costa Rica,CRI,2017,99
Costa Rica,CRI,2018,95
Costa Rica,CRI,2019,96
Costa Rica,CRI,2020,99
Costa Rica,CRI,2021,95
Cote d'Ivoire,CIV,2015,24
Cote d'Ivoire,CIV,2016,48
Cote d'Ivoire,CIV,2017,1
Cote d'Ivoire,CIV,2018,67
Cote d'Ivoire,CIV,2019,79
Cote d'Ivoire,CIV,2020,74
Cote d'Ivoire,CIV,2021,76
Croatia,HRV,2015,98
Croatia,HRV,2016,98
Croatia,HRV,2017,98
Croatia,HRV,2018,98
Croatia,HRV,2019,98
Croatia,HRV,2020,98
Croatia,HRV,2021,98
Cuba,CUB,2016,99
Cuba,CUB,2017,99
Cuba,CUB,2018,99
Cuba,CUB,2019,99
Cuba,CUB,2020,99
Cuba,CUB,2021,99
Cyprus,CYP,2015,99
Cyprus,CYP,2016,99
Cyprus,CYP,2017,99
Cyprus,CYP,2018,99
Cyprus,CYP,2019,99
Cyprus,CYP,2020,99
Cyprus,CYP,2021,99
Czechia,CZE,2015,99
Czechia,CZE,2016,98
Czechia,CZE,2017,98
Czechia,CZE,2018,99
Czechia,CZE,2019,99
Czechia,CZE,2020,99
Czechia,CZE,2021,98
Democratic Republic of Congo,COD,2015,38
Democratic Republic of Congo,COD,2016,54
Democratic Republic of Congo,COD,2017,64
Democratic Republic of Congo,COD,2018,67
Democratic Republic of Congo,COD,2019,76
Democratic Republic of Congo,COD,2020,74
Democratic Republic of Congo,COD,2021,68
Denmark,DNK,2015,96
Denmark,DNK,2016,97
Denmark,DNK,2017,99
Denmark,DNK,2018,97
Denmark,DNK,2019,97
Denmark,DNK,2020,97
Denmark,DNK,2021,98
Djibouti,DJI,2016,46
Djibouti,DJI,2017,46
Djibouti,DJI,2018,44
Djibouti,DJI,2019,85
Djibouti,DJI,2020,70
Djibouti,DJI,2021,59
Dominica,DMA,2015,36
Dominica,DMA,2016,99
Dominica,DMA,2017,98
Dominica,DMA,2018,99
Dominica,DMA,2019,99
Dominica,DMA,2020,99
Dominica,DMA,2021,96
Dominican Republic,DOM,2015,6
Dominican Republic,DOM,2016,96
Dominican Republic,DOM,2017,98
Dominican Republic,DOM,2018,97
Dominican Republic,DOM,2019,95
Dominican Republic,DOM,2020,85
Dominican Republic,DOM,2021,98
East Timor,TLS,2016,48
East Timor,TLS,2017,80
East Timor,TLS,2018,81
East Timor,TLS,2019,85
East Timor,TLS,2020,84
East Timor,TLS,2021,84
Eastern Mediterranean Region (WHO),,2015,25
Eastern Mediterranean Region (WHO),,2016,48
Eastern Mediterranean Region (WHO),,2017,46
Eastern Mediterranean Region (WHO),,2018,63
Eastern Mediterranean Region (WHO),,2019,86
Eastern Mediterranean Region (WHO),,2020,83
Eastern Mediterranean Region (WHO),,2021,84
Ecuador,ECU,2015,3
Ecuador,ECU,2016,79
Ecuador,ECU,2017,83
Ecuador,ECU,2018,69
Ecuador,ECU,2019,85
Ecuador,ECU,2020,79
Ecuador,ECU,2021,65
Egypt,EGY,2019,96
Egypt,EGY,2020,95
Egypt,EGY,2021,97
El Salvador,SLV,2016,90
El Salvador,SLV,2017,82
El Salvador,SLV,2018,81
El Salvador,SLV,2019,81
El Salvador,SLV,2020,76
El Salvador,SLV,2021,72
Equatorial Guinea,GNQ,2016,12
Equatorial Guinea,GNQ,2017,53
Equatorial Guinea,GNQ,2018,53
Equatorial Guinea,GNQ,2019,53
Equatorial Guinea,GNQ,2020,53
Equatorial Guinea,GNQ,2021,53
Eritrea,ERI,2018,29
Eritrea,ERI,2019,95
Eritrea,ERI,2020,97
Eritrea,ERI,2021,95
Estonia,EST,2015,95
Estonia,EST,2016,95
Estonia,EST,2017,94
Estonia,EST,2018,93
Estonia,EST,2019,92
Estonia,EST,2020,92
Estonia,EST,2021,90
Eswatini,SWZ,2016,45
Eswatini,SWZ,2017,82
Eswatini,SWZ,2018,90
Eswatini,SWZ,2019,89
Eswatini,SWZ,2020,81
Eswatini,SWZ,2021,74
Ethiopia,ETH,2017,52
Ethiopia,ETH,2018,52
Ethiopia,ETH,2019,68
Ethiopia,ETH,2020,71
Ethiopia,ETH,2021,65
European Region (WHO),,2015,69
European Region (WHO),,2016,73
European Region (WHO),,2017,70
European Region (WHO),,2018,87
European Region (WHO),,2019,95
European Region (WHO),,2020,94
European Region (WHO),,2021,96
Fiji,FJI,2016,99
Fiji,FJI,2017,99
Fiji,FJI,2018,99
Fiji,FJI,2019,99
Fiji,FJI,2020,99
Fiji,FJI,2021,99
Finland,FIN,2015,99
Finland,FIN,2016,99
Finland,FIN,2017,98
Finland,FIN,2018,99
Finland,FIN,2019,98
Finland,FIN,2020,98
Finland,FIN,2021,98
France,FRA,2015,99
France,FRA,2016,99
France,FRA,2017,99
France,FRA,2018,99
France,FRA,2019,99
France,FRA,2020,99
France,FRA,2021,99
Gabon,GAB,2016,74
Gabon,GAB,2017,75
Gabon,GAB,2018,70
Gabon,GAB,2019,70
Gabon,GAB,2020,63
Gabon,GAB,2021,74
Gambia,GMB,2015,71
Gambia,GMB,2016,95
Gambia,GMB,2017,20
Gambia,GMB,2018,61
Gambia,GMB,2019,88
Gambia,GMB,2020,88
Gambia,GMB,2021,82
Georgia,GEO,2015,10
Georgia,GEO,2016,97
Georgia,GEO,2017,98
Georgia,GEO,2018,99
Georgia,GEO,2019,99
Georgia,GEO,2020,95
Georgia,GEO,2021,97
Germany,DEU,2015,98
Germany,DEU,2016,98
Germany,DEU,2017,98
Germany,DEU,2018,98
Germany,DEU,2019,98
Germany,DEU,2020,98
Germany,DEU,2021,98
Ghana,GHA,2018,55
Ghana,GHA,2019,97
Ghana,GHA,2020,93
Ghana,GHA,2021,98
Greece,GRC,2015,99
Greece,GRC,2016,99
Greece,GRC,2017,99
Greece,GRC,2018,99
Greece,GRC,2019,99
Greece,GRC,2020,99
Greece,GRC,2021,99
Grenada,GRD,2015,54
Grenada,GRD,2016,90
Grenada,GRD,2017,91
Grenada,GRD,2018,96
Grenada,GRD,2019,97
Grenada,GRD,2020,79
Grenada,GRD,2021,79
Guatemala,GTM,2016,95
Guatemala,GTM,2017,98
Guatemala,GTM,2018,94
Guatemala,GTM,2019,90
Guatemala,GTM,2020,93
Guatemala,GTM,2021,89
Guinea,GIN,2015,8
Guinea,GIN,2016,47
Guinea,GIN,2017,47
Guinea,GIN,2018,47
Guinea,GIN,2019,47
Guinea,GIN,2020,47
Guinea,GIN,2021,47
Guinea-Bissau,GNB,2016,30
Guinea-Bissau,GNB,2017,17
Guinea-Bissau,GNB,2018,3
Guinea-Bissau,GNB,2019,77
Guinea-Bissau,GNB,2020,87
Guinea-Bissau,GNB,2021,28
Guyana,GUY,2015,31
Guyana,GUY,2016,98
Guyana,GUY,2017,94
Guyana,GUY,2018,97
Guyana,GUY,2019,99
Guyana,GUY,2020,99
Guyana,GUY,2021,98
Haiti,HTI,2016,45
Haiti,HTI,2017,66
Haiti,HTI,2018,78
Haiti,HTI,2019,75
Haiti,HTI,2020,75
Haiti,HTI,2021,75
Honduras,HND,2015,9
Honduras,HND,2016,94
Honduras,HND,2017,92
Honduras,HND,2018,93
Honduras,HND,2019,89
Honduras,HND,2020,85
Honduras,HND,2021,82
Hungary,HUN,2015,99
Hungary,HUN,2016,99
Hungary,HUN,2017,99
Hungary,HUN,2018,99
Hungary,HUN,2019,99
Hungary,HUN,2020,99
Hungary,HUN,2021,99
Iceland,ISL,2015,96
Iceland,ISL,2016,96
Iceland,ISL,2017,97
Iceland,ISL,2018,97
Iceland,ISL,2019,95
Iceland,ISL,2020,96
Iceland,ISL,2021,97
India,IND,2015,1
India,IND,2016,47
India,IND,2017,50
India,IND,2018,75
India,IND,2019,82
India,IND,2020,81
India,IND,2021,82
Indonesia,IDN,2016,2
Indonesia,IDN,2017,47
Indonesia,IDN,2018,62
Indonesia,IDN,2019,76
Indonesia,IDN,2020,37
Indonesia,IDN,2021,61
Iran,IRN,2018,43
Iran,IRN,2019,99
Iran,IRN,2020,99
Iran,IRN,2021,98
Iraq,IRQ,2017,89
Iraq,IRQ,2018,94
Iraq,IRQ,2019,93
Iraq,IRQ,2020,77
Iraq,IRQ,2021,81
Ireland,IRL,2015,98
Ireland,IRL,2016,98
Ireland,IRL,2017,98
Ireland,IRL,2018,98
Ireland,IRL,2019,98
Ireland,IRL,2020,98
Ireland,IRL,2021,98
Israel,ISR,2015,95
Israel,ISR,2016,94
Israel,ISR,2017,99
Israel,ISR,2018,99
Israel,ISR,2019,99
Israel,ISR,2020,99
Israel,ISR,2021,99
Italy,ITA,2015,95
Italy,ITA,2016,95
Italy,ITA,2017,95
Italy,ITA,2018,95
Italy,ITA,2019,95
Italy,ITA,2020,94
Italy,ITA,2021,94
Jamaica,JAM,2015,33
Jamaica,JAM,2016,95
Jamaica,JAM,2017,95
Jamaica,JAM,2018,95
Jamaica,JAM,2019,97
Jamaica,JAM,2020,95
Jamaica,JAM,2021,92
Japan,JPN,2015,96
Japan,JPN,2016,99
Japan,JPN,2017,99
Japan,JPN,2018,99
Japan,JPN,2019,98
Japan,JPN,2020,95
Japan,JPN,2021,95
Jordan,JOR,2015,99
Jordan,JOR,2016,99
Jordan,JOR,2017,99
Jordan,JOR,2018,95
Jordan,JOR,2019,90
Jordan,JOR,2020,78
Jordan,JOR,2021,78
Kazakhstan,KAZ,2015,99
Kazakhstan,KAZ,2016,93
Kazakhstan,KAZ,2017,99
Kazakhstan,KAZ,2018,99
Kazakhstan,KAZ,2019,99
Kazakhstan,KAZ,2020,94
Kazakhstan,KAZ,2021,98
Kenya,KEN,2016,70
Kenya,KEN,2017,78
Kenya,KEN,2018,88
Kenya,KEN,2019,91
Kenya,KEN,2020,89
Kenya,KEN,2021,91
Kiribati,KIR,2015,52
Kiribati,KIR,2016,81
Kiribati,KIR,2017,87
Kiribati,KIR,2018,92
Kiribati,KIR,2019,92
Kiribati,KIR,2020,83
Kiribati,KIR,2021,78
Kuwait,KWT,2015,97
Kuwait,KWT,2016,98
Kuwait,KWT,2017,99
Kuwait,KWT,2018,98
Kuwait,KWT,2019,98
Kuwait,KWT,2020,99
Kuwait,KWT,2021,99
Kyrgyzstan,KGZ,2018,54
Kyrgyzstan,KGZ,2019,94
Kyrgyzstan,KGZ,2020,86
Kyrgyzstan,KGZ,2021,87
Laos,LAO,2015,13
Laos,LAO,2016,56
Laos,LAO,2017,75
Laos,LAO,2018,76
Laos,LAO,2019,76
Laos,LAO,2020,74
Laos,LAO,2021,71
Latvia,LVA,2015,98
Latvia,LVA,2016,99
Latvia,LVA,2017,98
Latvia,LVA,2018,97
Latvia,LVA,2019,99
Latvia,LVA,2020,99
Latvia,LVA,2021,96
Lebanon,LBN,2015,96
Lebanon,LBN,2016,96
Lebanon,LBN,2017,96
Lebanon,LBN,2018,96
Lebanon,LBN,2019,96
Lebanon,LBN,2020,82
Lebanon,LBN,2021,80
Lesotho,LSO,2016,44
Lesotho,LSO,2017,0
Lesotho,LSO,2018,39
Lesotho,LSO,2019,87
Lesotho,LSO,2020,87
Lesotho,LSO,2021,87
Liberia,LBR,2017,29
Liberia,LBR,2018,65
Liberia,LBR,2019,66
Liberia,LBR,2020,67
Liberia,LBR,2021,64
Libya,LBY,2015,98
Libya,LBY,2016,98
Libya,LBY,2017,99
Libya,LBY,2018,74
Libya,LBY,2019,74
Libya,LBY,2020,74
Libya,LBY,2021,74
Lithuania,LTU,2015,97
Lithuania,LTU,2016,97
Lithuania,LTU,2017,97
Lithuania,LTU,2018,95
Lithuania,LTU,2019,96
