Entity,Code,Year,IPV1 (% of one-year-olds immunized)
Lithuania,LTU,2020,95
Lithuania,LTU,2021,93
Luxembourg,LUX,2015,99
Luxembourg,LUX,2016,99
Luxembourg,LUX,2017,99
Luxembourg,LUX,2018,99
Luxembourg,LUX,2019,99
Luxembourg,LUX,2020,99
Luxembourg,LUX,2021,99
Madagascar,MDG,2015,30
Madagascar,MDG,2016,40
Madagascar,MDG,2017,53
Madagascar,MDG,2018,61
Madagascar,MDG,2019,68
Madagascar,MDG,2020,65
Madagascar,MDG,2021,57
Malawi,MWI,2019,88
Malawi,MWI,2020,91
Malawi,MWI,2021,92
Malaysia,MYS,2015,99
Malaysia,MYS,2016,98
Malaysia,MYS,2017,99
Malaysia,MYS,2018,99
Malaysia,MYS,2019,99
Malaysia,MYS,2020,93
Malaysia,MYS,2021,88
Maldives,MDV,2015,82
Maldives,MDV,2016,99
Maldives,MDV,2017,99
Maldives,MDV,2018,99
Maldives,MDV,2019,98
Maldives,MDV,2020,99
Maldives,MDV,2021,96
Mali,MLI,2016,54
Mali,MLI,2017,56
Mali,MLI,2018,77
Mali,MLI,2019,77
Mali,MLI,2020,70
Mali,MLI,2021,77
Malta,MLT,2015,98
Malta,MLT,2016,97
Malta,MLT,2017,98
Malta,MLT,2018,99
Malta,MLT,2019,98
Malta,MLT,2020,99
Malta,MLT,2021,99
Marshall Islands,MHL,2015,95
Marshall Islands,MHL,2016,95
Marshall Islands,MHL,2017,96
Marshall Islands,MHL,2018,97
Marshall Islands,MHL,2019,96
Marshall Islands,MHL,2020,97
Marshall Islands,MHL,2021,96
Mauritania,MRT,2015,6
Mauritania,MRT,2016,65
Mauritania,MRT,2017,70
Mauritania,MRT,2018,74
Mauritania,MRT,2019,72
Mauritania,MRT,2020,67
Mauritania,MRT,2021,62
Mauritius,MUS,2016,96
Mauritius,MUS,2017,95
Mauritius,MUS,2018,98
Mauritius,MUS,2019,97
Mauritius,MUS,2020,94
Mauritius,MUS,2021,93
Mexico,MEX,2015,99
Mexico,MEX,2016,96
Mexico,MEX,2017,93
Mexico,MEX,2018,90
Mexico,MEX,2019,84
Mexico,MEX,2020,77
Mexico,MEX,2021,83
Micronesia (country),FSM,2015,95
Micronesia (country),FSM,2016,95
Micronesia (country),FSM,2017,97
Micronesia (country),FSM,2018,97
Micronesia (country),FSM,2019,97
Micronesia (country),FSM,2020,98
Micronesia (country),FSM,2021,95
Moldova,MDA,2018,56
Moldova,MDA,2019,98
Moldova,MDA,2020,91
Moldova,MDA,2021,91
Monaco,MCO,2017,99
Monaco,MCO,2018,99
Monaco,MCO,2019,99
Monaco,MCO,2020,99
Monaco,MCO,2021,99
Mongolia,MNG,2019,61
Mongolia,MNG,2020,91
Mongolia,MNG,2021,95
Montenegro,MNE,2015,96
Montenegro,MNE,2016,97
Montenegro,MNE,2017,95
Montenegro,MNE,2018,94
Montenegro,MNE,2019,94
Montenegro,MNE,2020,94
Montenegro,MNE,2021,94
Morocco,MAR,2015,33
Morocco,MAR,2016,95
Morocco,MAR,2017,17
Morocco,MAR,2018,80
Morocco,MAR,2019,99
Morocco,MAR,2020,99
Morocco,MAR,2021,99
Mozambique,MOZ,2016,72
Mozambique,MOZ,2017,60
Mozambique,MOZ,2018,64
Mozambique,MOZ,2019,85
Mozambique,MOZ,2020,78
Mozambique,MOZ,2021,70
Myanmar,MMR,2015,8
Myanmar,MMR,2016,72
Myanmar,MMR,2017,12
Myanmar,MMR,2018,82
Myanmar,MMR,2019,90
Myanmar,MMR,2020,86
Myanmar,MMR,2021,46
Namibia,NAM,2016,46
Namibia,NAM,2017,0
Namibia,NAM,2018,82
Namibia,NAM,2019,76
Namibia,NAM,2020,76
Namibia,NAM,2021,76
Nauru,NRU,2015,91
Nauru,NRU,2016,97
Nauru,NRU,2017,99
Nauru,NRU,2018,99
Nauru,NRU,2019,96
Nauru,NRU,2020,95
Nauru,NRU,2021,99
Nepal,NPL,2015,59
Nepal,NPL,2016,77
Nepal,NPL,2017,16
Nepal,NPL,2018,16
Nepal,NPL,2019,80
Nepal,NPL,2020,73
Nepal,NPL,2021,86
Netherlands,NLD,2015,98
Netherlands,NLD,2016,98
Netherlands,NLD,2017,98
Netherlands,NLD,2018,97
Netherlands,NLD,2019,98
Netherlands,NLD,2020,98
Netherlands,NLD,2021,98
New Zealand,NZL,2015,93
New Zealand,NZL,2016,92
New Zealand,NZL,2017,96
New Zealand,NZL,2018,95
New Zealand,NZL,2019,94
New Zealand,NZL,2020,95
New Zealand,NZL,2021,93
Nicaragua,NIC,2015,9
Nicaragua,NIC,2016,99
Nicaragua,NIC,2017,99
Nicaragua,NIC,2018,99
Nicaragua,NIC,2019,99
Nicaragua,NIC,2020,94
Nicaragua,NIC,2021,87
Niger,NER,2015,27
Niger,NER,2016,74
Niger,NER,2017,85
Niger,NER,2018,79
Niger,NER,2019,81
Niger,NER,2020,81
Niger,NER,2021,82
Nigeria,NGA,2015,42
Nigeria,NGA,2016,52
Nigeria,NGA,2017,53
Nigeria,NGA,2018,54
Nigeria,NGA,2019,55
Nigeria,NGA,2020,56
Nigeria,NGA,2021,56
Niue,NIU,2015,99
Niue,NIU,2016,99
Niue,NIU,2017,99
Niue,NIU,2018,99
Niue,NIU,2019,99
Niue,NIU,2020,99
Niue,NIU,2021,99
North Korea,PRK,2015,80
North Korea,PRK,2016,52
North Korea,PRK,2017,0
North Korea,PRK,2018,65
North Korea,PRK,2019,98
North Korea,PRK,2020,98
North Korea,PRK,2021,17
North Macedonia,MKD,2015,98
North Macedonia,MKD,2016,97
North Macedonia,MKD,2017,97
North Macedonia,MKD,2018,98
North Macedonia,MKD,2019,98
North Macedonia,MKD,2020,93
North Macedonia,MKD,2021,89
Norway,NOR,2015,99
Norway,NOR,2016,99
Norway,NOR,2017,99
Norway,NOR,2018,99
Norway,NOR,2019,99
Norway,NOR,2020,98
Norway,NOR,2021,98
Oman,OMN,2015,99
Oman,OMN,2016,99
Oman,OMN,2017,99
Oman,OMN,2018,99
Oman,OMN,2019,99
Oman,OMN,2020,99
Oman,OMN,2021,99
Pakistan,PAK,2015,20
Pakistan,PAK,2016,56
Pakistan,PAK,2017,67
Pakistan,PAK,2018,75
Pakistan,PAK,2019,84
Pakistan,PAK,2020,83
Pakistan,PAK,2021,83
Palau,PLW,2015,99
Palau,PLW,2016,95
Palau,PLW,2017,99
Palau,PLW,2018,99
Palau,PLW,2019,99
Palau,PLW,2020,99
Palau,PLW,2021,99
Palestine,PSE,2015,99
Palestine,PSE,2016,99
Palestine,PSE,2017,99
Palestine,PSE,2018,99
Palestine,PSE,2019,99
Palestine,PSE,2020,99
Palestine,PSE,2021,99
Panama,PAN,2015,80
Panama,PAN,2016,96
Panama,PAN,2017,96
Panama,PAN,2018,97
Panama,PAN,2019,97
Panama,PAN,2020,93
Panama,PAN,2021,93
Papua New Guinea,PNG,2016,14
Papua New Guinea,PNG,2017,32
Papua New Guinea,PNG,2018,35
Papua New Guinea,PNG,2019,35
Papua New Guinea,PNG,2020,39
Papua New Guinea,PNG,2021,31
Paraguay,PRY,2016,94
Paraguay,PRY,2017,95
Paraguay,PRY,2018,91
Paraguay,PRY,2019,88
Paraguay,PRY,2020,84
Paraguay,PRY,2021,79
Peru,PER,2015,98
Peru,PER,2016,94
Peru,PER,2017,90
Peru,PER,2018,89
Peru,PER,2019,91
Peru,PER,2020,92
Peru,PER,2021,89
Philippines,PHL,2016,37
Philippines,PHL,2017,50
Philippines,PHL,2018,61
Philippines,PHL,2019,71
Philippines,PHL,2020,69
Philippines,PHL,2021,56
Poland,POL,2015,99
Poland,POL,2016,99
Poland,POL,2017,99
Poland,POL,2018,99
Poland,POL,2019,99
Poland,POL,2020,99
Poland,POL,2021,99
Portugal,PRT,2015,99
Portugal,PRT,2016,99
Portugal,PRT,2017,99
Portugal,PRT,2018,99
Portugal,PRT,2019,99
Portugal,PRT,2020,99
Portugal,PRT,2021,99
Qatar,QAT,2015,96
Qatar,QAT,2016,99
Qatar,QAT,2017,98
Qatar,QAT,2018,99
Qatar,QAT,2019,99
Qatar,QAT,2020,82
Qatar,QAT,2021,99
Region of the Americas (WHO),,2015,62
Region of the Americas (WHO),,2016,85
Region of the Americas (WHO),,2017,92
Region of the Americas (WHO),,2018,86
Region of the Americas (WHO),,2019,86
Region of the Americas (WHO),,2020,82
Region of the Americas (WHO),,2021,80
Romania,ROU,2015,95
Romania,ROU,2016,94
Romania,ROU,2017,94
Romania,ROU,2018,94
Romania,ROU,2019,94
Romania,ROU,2020,95
Romania,ROU,2021,95
Russia,RUS,2015,97
Russia,RUS,2016,97
Russia,RUS,2017,97
Russia,RUS,2018,97
Russia,RUS,2019,97
Russia,RUS,2020,97
Russia,RUS,2021,97
Rwanda,RWA,2018,92
Rwanda,RWA,2019,99
Rwanda,RWA,2020,91
Rwanda,RWA,2021,88
Saint Kitts and Nevis,KNA,2016,93
Saint Kitts and Nevis,KNA,2017,90
Saint Kitts and Nevis,KNA,2018,99
Saint Kitts and Nevis,KNA,2019,97
Saint Kitts and Nevis,KNA,2020,99
Saint Kitts and Nevis,KNA,2021,97
Saint Lucia,LCA,2015,21
Saint Lucia,LCA,2016,95
Saint Lucia,LCA,2017,89
Saint Lucia,LCA,2018,99
Saint Lucia,LCA,2019,99
Saint Lucia,LCA,2020,90
Saint Lucia,LCA,2021,90
Saint Vincent and the Grenadines,VCT,2015,54
Saint Vincent and the Grenadines,VCT,2016,99
Saint Vincent and the Grenadines,VCT,2017,96
Saint Vincent and the Grenadines,VCT,2018,98
Saint Vincent and the Grenadines,VCT,2019,99
Saint Vincent and the Grenadines,VCT,2020,99
Saint Vincent and the Grenadines,VCT,2021,99
Samoa,WSM,2016,94
Samoa,WSM,2017,81
Samoa,WSM,2018,46
Samoa,WSM,2019,76
Samoa,WSM,2020,96
Samoa,WSM,2021,77
San Marino,SMR,2015,88
San Marino,SMR,2016,94
San Marino,SMR,2017,88
San Marino,SMR,2018,94
San Marino,SMR,2019,89
San Marino,SMR,2020,91
San Marino,SMR,2021,91
Sao Tome and Principe,STP,2016,67
Sao Tome and Principe,STP,2017,46
Sao Tome and Principe,STP,2018,97
Sao Tome and Principe,STP,2019,95
Sao Tome and Principe,STP,2020,94
Sao Tome and Principe,STP,2021,93
Saudi Arabia,SAU,2015,98
Saudi Arabia,SAU,2016,98
Saudi Arabia,SAU,2017,99
Saudi Arabia,SAU,2018,96
Saudi Arabia,SAU,2019,96
Saudi Arabia,SAU,2020,95
Saudi Arabia,SAU,2021,97
Senegal,SEN,2015,81
Senegal,SEN,2016,72
Senegal,SEN,2017,0
Senegal,SEN,2018,82
Senegal,SEN,2019,92
Senegal,SEN,2020,90
Senegal,SEN,2021,86
Serbia,SRB,2015,98
Serbia,SRB,2016,97
Serbia,SRB,2017,98
Serbia,SRB,2018,98
Serbia,SRB,2019,99
Serbia,SRB,2020,97
Serbia,SRB,2021,97
Seychelles,SYC,2015,35
Seychelles,SYC,2016,99
Seychelles,SYC,2017,99
Seychelles,SYC,2018,99
Seychelles,SYC,2019,99
Seychelles,SYC,2020,98
Seychelles,SYC,2021,98
Sierra Leone,SLE,2018,60
Sierra Leone,SLE,2019,86
Sierra Leone,SLE,2020,89
Sierra Leone,SLE,2021,93
Singapore,SGP,2015,98
Singapore,SGP,2016,98
Singapore,SGP,2017,97
Singapore,SGP,2018,98
Singapore,SGP,2019,98
Singapore,SGP,2020,98
Singapore,SGP,2021,98
Slovakia,SVK,2015,98
Slovakia,SVK,2016,98
Slovakia,SVK,2017,98
Slovakia,SVK,2018,97
Slovakia,SVK,2019,97
Slovakia,SVK,2020,97
Slovakia,SVK,2021,97
Slovenia,SVN,2015,98
Slovenia,SVN,2016,98
Slovenia,SVN,2017,98
Slovenia,SVN,2018,97
Slovenia,SVN,2019,98
Slovenia,SVN,2020,98
Slovenia,SVN,2021,92
Solomon Islands,SLB,2015,7
Solomon Islands,SLB,2016,67
Solomon Islands,SLB,2017,72
Solomon Islands,SLB,2018,88
Solomon Islands,SLB,2019,91
Solomon Islands,SLB,2020,89
Solomon Islands,SLB,2021,79
Somalia,SOM,2018,42
Somalia,SOM,2019,42
Somalia,SOM,2020,42
Somalia,SOM,2021,42
South Africa,ZAF,2015,91
South Africa,ZAF,2016,88
South Africa,ZAF,2017,85
South Africa,ZAF,2018,84
South Africa,ZAF,2019,87
South Africa,ZAF,2020,88
South Africa,ZAF,2021,86
South Korea,KOR,2015,98
South Korea,KOR,2016,98
South Korea,KOR,2017,98
South Korea,KOR,2018,98
South Korea,KOR,2019,98
South Korea,KOR,2020,98
South Korea,KOR,2021,98
South Sudan,SSD,2015,3
South Sudan,SSD,2016,34
South Sudan,SSD,2017,37
South Sudan,SSD,2018,39
South Sudan,SSD,2019,39
South Sudan,SSD,2020,39
South Sudan,SSD,2021,39
South-East Asia Region (WHO),,2015,8
South-East Asia Region (WHO),,2016,41
South-East Asia Region (WHO),,2017,49
South-East Asia Region (WHO),,2018,73
South-East Asia Region (WHO),,2019,83
South-East Asia Region (WHO),,2020,77
South-East Asia Region (WHO),,2021,79
Spain,ESP,2015,99
Spain,ESP,2016,99
Spain,ESP,2017,98
Spain,ESP,2018,98
Spain,ESP,2019,98
Spain,ESP,2020,98
Spain,ESP,2021,96
Sri Lanka,LKA,2015,47
Sri Lanka,LKA,2016,99
Sri Lanka,LKA,2017,99
Sri Lanka,LKA,2018,99
Sri Lanka,LKA,2019,99
Sri Lanka,LKA,2020,96
Sri Lanka,LKA,2021,96
Sudan,SDN,2015,69
Sudan,SDN,2016,64
Sudan,SDN,2017,0
Sudan,SDN,2018,84
Sudan,SDN,2019,91
Sudan,SDN,2020,90
Sudan,SDN,2021,94
Suriname,SUR,2015,81
Suriname,SUR,2016,85
Suriname,SUR,2017,77
Suriname,SUR,2018,82
Suriname,SUR,2019,82
Suriname,SUR,2020,61
Suriname,SUR,2021,82
Sweden,SWE,2015,99
Sweden,SWE,2016,99
Sweden,SWE,2017,99
Sweden,SWE,2018,99
Sweden,SWE,2019,98
Sweden,SWE,2020,98
Sweden,SWE,2021,98
Switzerland,CHE,2015,97
Switzerland,CHE,2016,98
Switzerland,CHE,2017,97
Switzerland,CHE,2018,97
Switzerland,CHE,2019,97
Switzerland,CHE,2020,98
Switzerland,CHE,2021,97
Syria,SYR,2015,59
Syria,SYR,2016,58
Syria,SYR,2017,67
Syria,SYR,2018,66
Syria,SYR,2019,71
Syria,SYR,2020,65
Syria,SYR,2021,65
Tajikistan,TJK,2018,51
Tajikistan,TJK,2019,96
Tajikistan,TJK,2020,97
Tajikistan,TJK,2021,97
Tanzania,TZA,2018,56
Tanzania,TZA,2019,89
Tanzania,TZA,2020,86
Tanzania,TZA,2021,81
Thailand,THA,2017,93
Thailand,THA,2018,95
Thailand,THA,2019,97
Thailand,THA,2020,97
Thailand,THA,2021,97
Togo,TGO,2018,20
Togo,TGO,2019,84
Togo,TGO,2020,82
Togo,TGO,2021,83
Tonga,TON,2015,34
Tonga,TON,2016,96
Tonga,TON,2017,99
Tonga,TON,2018,99
Tonga,TON,2019,99
Tonga,TON,2020,99
Tonga,TON,2021,99
Trinidad and Tobago,TTO,2015,6
Trinidad and Tobago,TTO,2016,96
Trinidad and Tobago,TTO,2017,90
Trinidad and Tobago,TTO,2018,99
Trinidad and Tobago,TTO,2019,92
Trinidad and Tobago,TTO,2020,92
Trinidad and Tobago,TTO,2021,96
Tunisia,TUN,2015,98
Tunisia,TUN,2016,98
Tunisia,TUN,2017,96
Tunisia,TUN,2018,98
Tunisia,TUN,2019,98
Tunisia,TUN,2020,94
Tunisia,TUN,2021,95
Turkey,TUR,2015,97
Turkey,TUR,2016,96
Turkey,TUR,2017,93
Turkey,TUR,2018,96
Turkey,TUR,2019,96
Turkey,TUR,2020,96
Turkey,TUR,2021,95
Turkmenistan,TKM,2018,96
Turkmenistan,TKM,2019,99
Turkmenistan,TKM,2020,99
Turkmenistan,TKM,2021,98
Tuvalu,TUV,2015,99
Tuvalu,TUV,2016,99
Tuvalu,TUV,2017,99
Tuvalu,TUV,2018,99
Tuvalu,TUV,2019,99
Tuvalu,TUV,2020,99
Tuvalu,TUV,2021,99
Uganda,UGA,2016,44
Uganda,UGA,2017,70
Uganda,UGA,2018,84
Uganda,UGA,2019,88
Uganda,UGA,2020,89
Uganda,UGA,2021,90
Ukraine,UKR,2015,59
Ukraine,UKR,2016,75
Ukraine,UKR,2017,43
Ukraine,UKR,2018,92
Ukraine,UKR,2019,83
Ukraine,UKR,2020,87
Ukraine,UKR,2021,84
United Arab Emirates,ARE,2015,99
United Arab Emirates,ARE,2016,99
United Arab Emirates,ARE,2017,99
United Arab Emirates,ARE,2018,99
United Arab Emirates,ARE,2019,95
United Arab Emirates,ARE,2020,90
United Arab Emirates,ARE,2021,96
United Kingdom,GBR,2015,98
United Kingdom,GBR,2016,98
United Kingdom,GBR,2017,98
United Kingdom,GBR,2018,98
United Kingdom,GBR,2019,97
United Kingdom,GBR,2020,97
United Kingdom,GBR,2021,97
United States,USA,2015,97
United States,USA,2016,97
United States,USA,2017,97
United States,USA,2018,96
United States,USA,2019,97
United States,USA,2020,96
United States,USA,2021,96
Uruguay,URY,2015,99
Uruguay,URY,2016,97
Uruguay,URY,2017,97
Uruguay,URY,2018,96
Uruguay,URY,2019,99
Uruguay,URY,2020,97
Uruguay,URY,2021,95
Uzbekistan,UZB,2018,56
Uzbekistan,UZB,2019,94
Uzbekistan,UZB,2020,89
Uzbekistan,UZB,2021,99
Vanuatu,VUT,2015,4
Vanuatu,VUT,2016,50
Vanuatu,VUT,2017,85
Vanuatu,VUT,2018,84
Vanuatu,VUT,2019,90
Vanuatu,VUT,2020,78
Vanuatu,VUT,2021,62
Venezuela,VEN,2016,68
Venezuela,VEN,2017,70
Venezuela,VEN,2018,32
Venezuela,VEN,2019,55
Venezuela,VEN,2020,68
Venezuela,VEN,2021,59
Vietnam,VNM,2018,19
Vietnam,VNM,2019,73
Vietnam,VNM,2020,88
Vietnam,VNM,2021,80
Western Pacific Region (WHO),,2015,2
Western Pacific Region (WHO),,2016,28
Western Pacific Region (WHO),,2017,86
Western Pacific Region (WHO),,2018,87
Western Pacific Region (WHO),,2019,92
Western Pacific Region (WHO),,2020,92
Western Pacific Region (WHO),,2021,89
World,OWID_WRL,2015,23
World,OWID_WRL,2016,47
World,OWID_WRL,2017,59
World,OWID_WRL,2018,72
World,OWID_WRL,2019,83
World,OWID_WRL,2020,80
World,OWID_WRL,2021,79
Yemen,YEM,2015,12
Yemen,YEM,2016,61
Yemen,YEM,2017,61
Yemen,YEM,2018,59
Yemen,YEM,2019,68
Yemen,YEM,2020,68
Yemen,YEM,2021,68
Zambia,ZMB,2018,36
Zambia,ZMB,2019,73
Zambia,ZMB,2020,84
Zambia,ZMB,2021,80
Zimbabwe,ZWE,2019,65
Zimbabwe,ZWE,2020,86
Zimbabwe,ZWE,2021,86